x,y,z
435.87171891980296,-104.69277005638,-276.9604838727916
-1822.2122260050844,413.6720913458073,-112.3124669705938
-1123.5976635394777,-631.514963727953,-69.00938450234133
-699.1176716456454,-370.62617664964233,-72.56326254841977
-1896.3390612939413,492.51472007378777,-86.9129891493458
334.2957512968098,662.7074314140577,-334.2738525291399
-1433.799597360184,-682.1110261009043,-18.767615693542936
593.4390753062496,-294.25988336896563,-269.04284602991504
-2013.8364274910373,608.7098512724841,-97.1728652290315
1202.9631364884979,1495.312522479958,-461.79059776583216
-1621.667684563718,-842.7046148699573,138.18183586089998
752.1120099560762,-771.6934765962117,-144.95538240504578
956.9215140871216,1305.169991749744,-339.08280063820405
339.6945954118861,-1609.2150538848055,-13.448687629639169
866.613238133544,-1048.0044657233664,-137.9300206920527
-1206.2287421399426,33.02524431312355,-64.89673670939646
-2043.8825363605322,737.8596665237601,-146.6668942943444
915.0094308740197,1306.9049750389424,-328.7383687508695
-1292.876505161137,-732.2980201035849,-85.24852921880935
572.4814281818213,833.0008401065166,-326.04788623529674
135.96393262955633,255.41840745468588,-307.919197357124
830.6043888165534,1158.1507598602757,-422.063867598094
-830.4683296404083,-429.69729849872783,-234.62489449456206
-1111.1901390226542,-1028.051240996718,-75.48157549954237
-969.3275215193049,-534.5698135483149,-205.49737922937734
-32.762978117444675,87.38048146796051,-237.1128073373539
260.76326667166575,402.05919049040796,-263.9692220377627
-427.1475109592082,-216.28462606649546,-268.2167739496566
-2.0128954962809686,-1534.7953318406646,-14.130418144662546
38.95851940170285,-1515.4000268592115,-22.966257738497777
-1758.387739982234,435.72553345547556,-163.7869921946909
-435.88892229860727,-1405.370238140144,-79.7110342254523
-1660.292680546514,314.141742114675,-130.31092163495356
-458.0365702003996,-563.1314852926024,-92.78446596263689
-2059.801780054505,710.875993536018,-102.21023750307539
257.61232685317106,-1634.1570678821572,-51.8544380485333
753.18346344729,-741.5047249230134,-160.45833629328564
-469.7242153212759,-506.6023031626795,-62.58958765634869
-186.12146361149829,-868.2697896765147,-19.524020299217995
813.5791763436162,1127.238517288585,-329.89362969396615
781.6513981564907,-930.0100341730285,-188.2889639726535
-1321.4258102476122,-745.677529119556,-107.38506041869114
243.95307785444567,511.8933517248409,-312.71049007777333
2181.099082357957,1865.938560584077,-595.4362808356793
-43.625918260758425,-1489.777716872815,5.3864626341817825
1424.591166986161,1607.211667680518,-484.07762592197963
781.8314666770654,-717.6036893673928,-217.70053309776495
712.7147592270176,-481.1067673765507,-207.00486834985003
336.5452739530755,103.01165129377127,-336.20755931916983
1466.6988130329016,1609.2196959953585,-533.5580516321533
-2062.763228965126,689.5413639304084,-61.89312585415782
913.3131192853131,-1643.037966522482,50.38318111521299
-380.9954173179268,860.4800684975689,-558.7770369220966
436.51008928595854,-84.51800066287527,-313.8720151163914
-436.7555960458476,-641.3966836966496,-43.85577138654807
-1315.5990457026896,87.730469516315,-129.30242619816855
721.7244438777125,-1531.0128793822519,-44.39532064101335
-2012.3112363259893,703.5759080270375,-105.341344399401
-805.5877379601226,-501.1380871228168,-179.76736851603505
-1895.5149563836749,469.2998058502443,-103.1375645376938
-269.71230095196074,815.2943352898411,-618.6291487627643
-1458.8319734452941,-814.0778862125455,-9.34476916847787
540.1342474585307,-166.0289294802491,-283.9497987299501
775.8884810211298,-1038.6934628228846,-152.92869949678033
1243.473653042513,1478.963192006225,-495.76450540459575
359.7389673429087,-1162.287994482481,32.977526936008545
1698.0349437714951,-2217.0663862035385,35.885055336361255
-1119.655085228952,-1115.5288965244747,-62.95805800403285
1733.774313303184,1641.1123917186137,-559.4728497501918
1063.9587911444578,-1657.876646161812,94.00808013376016
685.7719877632788,1021.8706052201917,-284.1096240969329
809.0088572490729,-1123.9056289989464,-81.97491726869258
-2050.3198204584974,671.0646381374108,-86.3024074191457
-1768.4014738096316,471.8285853460431,-134.1281033862537
387.5785790469409,-1542.6536075084628,-92.99002023313994
-1357.755802071631,-716.8651566655199,-4.970983142475006
142.2084464832354,413.6157404839355,-296.25493357289685
574.9497724253058,-1371.981021142072,-19.575571981266176
306.5154985048166,-1538.3931590488933,-5.238248160919831
848.4424568100877,-850.4990133330382,-195.98306602669751
-1830.9384079762056,463.1823158901831,-148.76852010626232
550.3505053262529,-1545.131143513232,-88.9687060034258
-1968.200280688135,626.6077528142661,-58.8552492003237
-1504.080612274836,156.01134639757905,-62.8526651560815
-1478.4814276018524,-746.5170426299328,-26.230975308437557
1553.030040999247,-2089.21664669894,118.11072788903776
551.3877089268556,-333.36296242313483,-237.3336519758874
621.4234600059411,-523.0784452112138,-248.81470355986053
-399.43250368311055,-221.4114780178368,-194.99956800384896
496.4770510730303,805.7713674466972,-343.39574043216504
631.0865800588335,890.0525978640142,-296.61839177082527
244.74654862629808,196.83355952844227,-365.11810758887685
-758.8704593797336,-441.5592813913771,-148.8505867171346
-1637.5329778165624,-771.3753424085239,192.55937246076385
483.2598033857966,867.98124228878,-339.0740557161915
-307.8607674469093,-1392.080692201269,-23.01565282708977
-1886.2988022433208,544.9871133283199,-158.25503280984694
-2008.383442280345,645.2709059940792,-79.61096273466352
-2018.0498990017707,605.8501183269129,-92.29557547403184
-1572.2338351426777,-769.5096120964263,156.9083943654164
-553.5626298775769,-540.9692457107476,-80.92417276614096
295.53773641381724,-1112.5247919846731,-46.891474142576044
528.5262181910016,-237.58798107902962,-246.81824447882772
837.0240342633704,-1326.6119115102804,-67.1629408860273
675.6749086059308,1069.4184529575552,-297.87310928461426
-1957.250712648599,548.2531286489199,-155.23071636322672
-280.51968121287587,743.4262002343114,-519.6198465804198
-353.30188088459175,-1411.9031953452281,-74.93213128310285
1295.670890676148,-1889.4337358134544,105.54150152663259
-1789.9125670139993,504.11258743052883,-101.7569792503788
-859.2311906140736,-280.12340156835165,2.9790776678346234
1207.822604368741,-1785.5773387729196,29.883604149010324
-1633.6574876085874,-808.3636294621557,168.30544044057356
-1659.142724806789,378.44408593015737,-134.34535389964074
-1853.7714130872573,527.8470331495938,-66.05212124112454
-60.737248400750424,-937.182766836592,-25.371275986488502
787.9056620770704,-821.5433727994279,-143.66670499751723
376.43850886000786,-1615.505837032224,-19.236913710504616
-539.6150318465442,-321.0955055846207,-209.07352186888212
-1471.9843531217473,266.1873114552682,-131.03321951455217
2214.1500326896503,1838.2007665206627,-659.1807437480381
-2067.6322649527465,652.9297383096862,-119.00145829298685
63.93574481178047,-1603.8513116029512,0.17484828326293922
-100.94064068837767,-886.5223102498629,-26.410455235710444
640.686935727242,957.2953025066879,-355.89580231989004
-208.68321581168678,-846.8390124789964,-32.53116007794806
-27.432254902111232,433.86250823570515,-509.8702235030923
842.2516029597906,-1071.388398532723,-71.51261305047878
-251.31514639130694,-719.9239396147854,17.516843117376503
92.32927057292348,329.65672935404257,-272.33103342311676
779.203003832538,1098.6447602137762,-323.06979316840346
-1930.7983970244347,659.6282681707368,-111.30819897199066
-117.78277552106417,7.6801272757332555,-241.16461317902036
-287.13175059978926,-125.59942865142892,-281.2889149713522
-837.867998549156,-1249.1315117102015,-61.85971158863986
-1041.458129480163,-640.7929795800246,-178.2385709681352
-670.41135955312,-1276.109677745215,-91.50129761494688
1328.1470761032172,-1929.2189317376485,50.752680810231745
-2058.6345202836565,690.4403257360127,-94.64723120592153
452.66304942936904,795.9558935986545,-247.10440875311005
1188.7227507272164,1489.522902732907,-441.5428004531497
362.65179896037927,-1558.9224615188905,-19.032517389997054
-2008.6491710649357,694.5997683822646,-120.47801781325362
-1629.93735298195,-832.1184814747166,323.94470656258056
745.3584706147911,-1415.9800109147036,49.86015937483356
977.0890264289354,1332.7003111793495,-355.48879028798524
1319.256901498626,-1844.145287840658,14.843944843059855
-926.5712346089197,-1147.6479793727733,-7.4943168852763975
529.3240019423029,-1331.2784932840145,0.47659319396976585
36.712676416058216,-1535.0933225456547,8.172049983943001
-201.6671309534012,615.0029758826115,-491.76512696398225
2184.9136540391273,1850.078169141518,-591.331393146088
-1445.729475269894,121.77364624914078,-119.32731516822014
-722.9110759509481,-321.4464485209918,-43.05876268267169
618.6413426174906,-1404.832548003959,56.728229477115555
-2023.6413306154782,757.8429048066569,-82.42987884103762
767.7599496094655,1110.3865564687508,-301.98257080317404
765.2282757745475,-1520.1950144172388,17.26146038321792
438.1225271051697,760.8702314260521,-250.66429177484338
-1560.5973292108981,-818.8805882273766,249.39164448330425
-1076.633880402575,-586.1520136588886,-94.1151965512522
1360.326270585288,1492.9613628598906,-435.51629276262116
856.8959339668764,-1046.1880388480242,-168.64884401422862
-1006.4042950365882,-1184.2675996816986,-103.96013250665493
-826.3149724585044,-244.4832714084942,-12.790291874062792
-1294.980751262683,-1005.6352202503862,-44.186242629665514
-1998.1611658892616,722.853876048657,-65.88576097784497
831.229329500347,-1162.9438206339548,-75.76295171209868
-22.944231556797256,156.513381892844,-328.12991351674236
-1643.0518984830221,-816.6539085915746,109.53316966195432
-1214.4495479079555,-0.8968481753062783,-27.453037389802983
394.7304918762295,735.3259600240561,-327.36891566060984
-872.1244120447581,-225.87418636625094,-67.73106626242134
58.42697358387731,393.1348948028895,-404.3278771655686
-176.74444512406438,-742.5279323874504,-79.52905807158265
-1214.4803398564236,-66.68814951334868,-113.48181504239182
-858.116993569036,-1163.0759946180233,-57.273509529543574
-107.80508869321142,-7.013506012792579,-265.32258763236644
-1469.4111840913106,-793.2910919105124,-25.03627619492518
60.34255153674319,305.2993311732614,-491.7095572753074
1251.387688308452,-1764.0090466167105,56.57489681827018
-1939.6707112573317,653.0081148766111,-126.0136349509977
-666.3869770869759,-357.37125559229935,-30.785612866451714
414.509395160521,708.6018423437027,-252.67214636303316
216.96931071184426,-1069.4092399218089,52.78699387279549
94.27425021466533,-1524.6350028273775,-65.80437085672064
-460.5755072403103,-1429.2532579706071,-22.037681479926867
-2012.457380523321,679.38632574798,-155.39574495699716
-317.5879171382021,-111.71625588499,-221.961939065747
-1998.3069704649058,681.3565658278948,-85.51729115516865
292.5690101216762,125.1539934768476,-350.53882778635955
235.7352395390864,-1540.1486908288505,-77.9780084475301
1690.3944774891477,-2093.627940834512,111.05076992493497
995.7950890955144,1347.548968675814,-356.52603786757004
1178.3930804797149,1517.2299308881763,-482.4480451686509
-1838.7840273569452,455.2621917684976,-76.59648049033785
-1742.5472846050648,407.82804765620295,-40.81257540216982
789.2253117003903,-1453.3419664447572,-53.68929479482858
-773.3705742023659,-444.6205891471222,-231.3280346279775
368.2066390831782,-97.98865372052919,-357.1606810252901
-498.81698163086406,-273.09061758877544,-294.760526061166
-1917.747114624954,505.653717057835,-75.55998270272876
2107.0307568112935,1777.575185786861,-586.8670020635161
157.7596991997821,279.20184055798774,-480.81954294794315
-86.53685966288383,42.19681331061558,-272.7298917709328
-787.0084838927613,-466.07980894333843,-261.2471478987137
483.35070361961516,-1219.7936682218012,15.737338338353911
753.0570097741506,-1389.169565311724,-22.423445703640517
245.44369918272028,-1050.8506188225563,-11.412224552606547
470.58993085303814,-138.12294629094112,-347.6195619340919
-2030.5256155674028,664.9946248776109,-73.56437500446339
-1151.7473432629797,-38.15176144895658,-86.54470019271058
384.93800508187934,27.355421149923373,-326.9242292031043
574.0253784798545,889.0000081943161,-291.61027984704333
365.10761187861704,42.557369061929876,-319.4698426957235
866.280986874133,-1167.8426565767068,-150.41345094311714
1510.2711674130317,1682.2871463870342,-540.3647012161247
-266.3759589148656,-760.2744244806174,33.491314135263586
-265.5109508350266,-3.30153226311473,-228.99916887972657
-1468.0119496797558,-743.0082587052339,-41.53358533516175
-1148.5616332636214,-1002.6893893672667,-65.41537808083925
668.705675922634,-589.9989110622513,-192.67847137360596
-0.5326749786119187,-1549.2794342243149,-75.70230204002183
-1241.3963357152797,46.71569097850313,-53.493654514436315
-1687.49219653753,328.3044740237009,-121.99076716849258
-1955.180893524202,577.9027823934387,-168.17686472287784
855.3178016800986,-1271.0271509562258,-108.79246989348498
-1335.6588139760931,-718.7481674871655,-13.977355267941526
369.27799642086535,39.37209898924223,-381.573378212213
-70.34906469263663,-1583.335765316608,-50.480941304622895
-887.0737486144961,-215.19227359265466,-65.21429535798441
1060.7169949324632,-1643.431712857374,46.23609956244457
-2100.712461744035,669.2924750018663,-106.79196998235305
-1917.2690403216643,621.4475097177947,-56.13694785661178
-2011.9404543520004,662.571185468608,-49.23713562482422
-2022.7348600787118,710.6012975398958,-162.38995451319042
842.7626251962763,1214.1281620786378,-394.30668481702065
-515.9706077639511,-224.00233596346922,-239.34292981591952
777.8760261118458,-1391.490221582482,-126.74131081069885
-1129.531579058639,-584.5441212731826,-125.2499534433394
-243.47343476390427,-60.765469104856464,-307.70479159629105
722.774979990666,-579.8792539004811,-221.07596246630084
1415.4168141248435,-1905.2948252564424,73.8507134227465
-48.83027756197794,480.4693684734493,-475.6937248629706
-55.28129167054822,-1555.8519526449766,-87.25012394861542
204.40183152629623,-1117.527871678275,-36.67672296684354
337.5127553236267,-72.70825544371858,-372.0817851511037
693.2791583431298,-1498.8966912929393,-95.8686594628553
1163.9010585089502,1482.175281178348,-403.25855320006656
-2023.7194179938072,724.0588776459996,-132.78600511046696
339.6656867316904,601.1172521080582,-256.8146517326854
-491.2086336142968,-559.10899142398,-86.2932737934432
-1899.4088275866497,534.8458220498298,-144.9580925338475
173.48804712680698,-1612.1221004824633,-60.45176535073536
401.4458725517096,-48.19876331989886,-300.28896050926784
-1462.8830634441883,-727.212075685726,61.60237667072667
-1068.5082687801487,-193.49772398582107,-56.30985624251281
909.2587630945465,1219.333245991457,-415.2824697939726
-1988.4771811615437,691.9758944745379,-68.33992681003548
875.6197761857235,-1313.7822432256794,-102.02724126773
237.18863950533358,528.8387249167068,-279.14607125448435
-341.2441239720767,-641.990127448847,9.852029742253187
1326.1255672477373,1593.6683179311603,-488.83665492870136
-1415.2847806269695,114.72415176539043,-133.4440143102474
-1808.77961507448,504.9370495825735,-114.05606094899412
659.3852672223151,-1513.87260646414,-116.34349699791393
-1609.1648576943708,-800.3361870384845,252.6731403149761
894.3885447953796,1179.1667017246198,-395.79885759439776
-1852.6352403858964,525.2024918825764,-53.87857688191068
-194.59084880081534,684.7700303779224,-510.17397177074355
-1450.8034248055437,135.31614018166883,-65.8986684194695
-1246.004007726152,-35.71309073354405,-106.5046284369098
-1525.0174133026626,310.925459119143,-108.82467541884627
-691.6416813087002,-434.26118908348735,-196.40141599093377
838.9026636746837,-1289.2718061665269,-136.84151611830794
351.090978395736,-1559.044221034012,-21.026055854000273
341.08616008901896,-1219.9692667149961,-6.184189113440109
222.8953560248636,-1618.1734541949124,-36.736423737281186
820.247454922499,1235.0731630123778,-394.68942977644224
-918.3520541507559,-560.4109005654655,-157.94809300197878
1805.5983053014386,1686.7571801003369,-587.9403874682723
-2030.2815664075233,701.4865884792893,-61.66104656228276
336.60537306795425,-28.47802785981086,-346.7516855727365
-1687.4575633827208,318.53412488659006,-44.90480204913907
-1351.0711999438972,-767.0165621547347,-27.736082432061984
89.99926998929428,-945.8019908345838,-9.102870381090884
811.4478787534006,-1076.5667731743965,-115.49313060337968
633.2226891161571,-1485.6714684184628,-67.64029729304968
-335.0820185035781,-118.87379599035023,-226.8370754617688
-762.4203336956924,-421.21527868646854,-167.570180564674
1237.2488150027655,1529.5016352915245,-420.32617287035185
1274.9659135593004,1496.4871695265983,-392.07476734456895
1618.1062990027608,1647.943851180717,-551.3170978319814
1014.7672538515819,-1636.1985682668667,-19.773080913204524
-2025.6966022409258,652.2881113220933,-82.65084197707309
633.095923777821,-538.983246701297,-284.9116295820366
110.49668970603653,-1508.6042453063487,-46.79699327100164
700.4119639374087,-636.6654064712644,-236.88721642603022
-1598.6262838782582,-861.2026458504538,133.3191064897101
241.2779956449579,442.44761619084164,-330.79103085584484
-354.60528156883964,-1465.824797007915,-37.68476856373894
2193.0571234168806,1801.2567296803813,-667.4198676166587
-979.7249468276261,-139.18132291494055,-26.695433882826208
621.9286680711107,988.0231440635838,-370.0544487396188
779.8677805730878,-1380.3222176195984,-104.50386883804961
-849.662109217818,-293.46765121228003,-4.139975623434509
264.2803467600729,206.51815826501883,-413.33766298712493
-1275.1915726095478,-721.7564351016498,-95.27039232743016
-1769.1662578277728,456.57405339218013,-147.34161413382463
1267.4290446128582,-1880.2839321147137,24.870291436007427
166.13573153567836,430.02541203425295,-287.27561808222055
767.0200533990761,-1447.0205287297429,53.90583660185065
807.573700630421,-1459.8816138021612,-18.599942351311995
413.1061097911262,722.4222181956736,-334.04979499921615
-329.8549145579002,-1397.2623379613758,-47.759012119894365
269.6188834347743,-1071.0527444458755,21.99429723592355
-6.96573102015658,204.82193873923575,-242.48214943747757
869.0145603696267,-1052.5301505362236,-170.81786137564404
-2011.1143671916595,692.9416446134298,-140.5844720173559
-1070.473559768479,-668.3716472950858,-139.79118316891586
-608.6690661155733,-458.70569857096274,-7.638223457918855
-1325.0063425966923,-765.8647590968187,-73.067446914409
805.6232728527457,-1490.5841055869034,-12.57309535075214
-557.4838163407169,-1391.8150072252454,-61.90557254411614
881.9142391578368,1287.9089152551155,-423.07477732741364
-965.7926280518354,-162.5712576579262,-91.71886969159435
2094.2018880102937,1794.8169918134797,-591.1953980860723
-2051.1350319295457,694.3958089327294,-79.73054012031812
472.001003437935,-203.31401200883667,-307.8248092093786
-1051.5135288265908,-545.215030110128,-181.6301847468301
88.77169645194056,230.6885759516343,-290.6465809213205
-1268.2495411976602,35.25156826977773,-119.6589471093709
-278.1934634146812,682.0954020712198,-533.3105939930273
-228.26300332987933,-15.099233675037919,-304.54498446030124
87.12059895846156,290.42664856147263,-214.22046955323057
-1868.9153656810056,531.3787861443989,-140.6733842097109
-1366.241457158895,-747.3843402862371,-34.31238523711475
-1976.4150671582756,698.8086524524502,-122.62456250932334
1184.1105970308693,-1747.6767765705101,3.906431406807865
-859.7602245820441,-233.38772746095856,-33.381190283135055
-260.42709362170257,-118.86999457806516,-229.16352549935044
514.8284615912639,896.8702017858959,-341.33497079591086
-330.465051309877,-173.5450195273291,-223.5366115114067
1046.5446863861303,-1680.8428398516462,80.88953132488007
-588.5391492561157,-275.6536549323345,-194.89255564181002
-1989.2576364109796,726.396892059613,-76.1517839238575
48.5660465502085,295.909779911793,-281.6444212091419
1345.618329234745,1517.7264863646376,-430.7715799009291
-929.647095793498,-1221.1154631539132,-58.51980998371133
134.8929472205757,321.074808668206,-393.7168820647149
338.21075001355143,545.4822639861057,-298.59448917346515
474.0900298702311,-1592.0850776148836,-91.12054203830334
-1426.4318222398724,106.3153010492003,-83.28024093332354
1331.7803758622345,-1904.8701561424446,87.90061682159569
579.101006121867,-1544.1953318054623,-23.436906468926452
-1163.4987016157452,-647.5070644148785,-59.600072466865036
-553.229085223215,-355.9080159458214,-242.07358949593942
-1990.6680839765438,653.1271929520162,-138.29531409545262
-571.7050570796434,-1355.81683120822,6.213419697919967
-1844.2386424217782,447.988036660071,-125.44129264721683
-272.01932860101977,-1486.7321961564105,-59.43429172972395
-900.6394389871938,-482.6028209838529,-225.41328607788364
-4.317488916870577,-867.9514443318824,-52.560797643740564
-457.92406491863414,-655.7566213049936,-18.94309599012153
-2008.2226336812005,705.2500116475018,-66.98676231087389
1493.3476530847724,1574.1463783179106,-506.13499869473713
1012.0133672253716,1299.1423036170897,-374.0740257387727
-305.16413894943,-686.1808348107282,-90.10098010384483
-1538.7503292898698,215.48758211938346,-45.578607788412995
1721.5019159292883,1712.707338366713,-499.29069797830994
-1959.7303285209591,595.6654143338708,-167.59599898693259
882.7841411227173,-1498.8860928842262,45.98417920223048
781.9490461085311,-741.9563883662746,-243.586391478954
546.3613598119856,-1272.1420691946594,38.39161920140937
-127.82156032779524,-812.972682670763,48.37792992790125
759.61666047776,1121.5117252618372,-331.6171084665756
-1965.3325486342394,608.6241494550471,-71.84203457643883
146.63591430708343,-993.8488376406485,-54.24250084334602
-859.830160680744,-240.62313802792022,-89.61792165160266
26.39480597599129,191.60720641653444,-223.5325321545414
-632.0773485472889,-1287.659229818052,-76.81495607705091
446.43609983762303,-178.21384782820448,-270.3227024916565
109.55261632663931,250.26568643866966,-432.09278631302607
504.5914766004661,831.1557881855764,-279.19057365640305
-1937.1543157969732,552.9061918592984,-134.84220723577513
399.71956085356715,629.4512116371307,-341.49487820786663
304.58509525916173,-1551.9632342367697,-49.51287808811509
-1900.527562851566,538.944967242193,-68.37050566919267
-458.6344361600483,-270.60624212455133,-282.2714364244008
821.4039499330878,-1368.119553971242,-60.30965010779002
-189.61828429122318,-1467.252117188483,-27.18047764589843
-685.9585763866838,-342.7729315177537,-270.21881484619394
-560.449298475411,-1362.6485017839536,-93.45242535554334
871.1593141135261,-975.2969927112966,-132.98890891706117
-994.1773317099834,-550.9021077458515,-204.40297096236094
834.3215109818029,-991.3159010736838,-172.25398830638278
-270.86894686443867,-1481.6848486471308,-6.468687606763783
496.17804889173647,-1615.7706741862632,-77.15022412234349
711.6485372803047,-1455.9970975121146,-32.033877675756884
-1432.7542967813404,216.29279802578404,-107.09856520613624
783.472428431869,-722.0413428504733,-198.6523753008563
-1742.6035220994856,419.56844307777493,-65.41721784315098
-212.1684905556758,-722.8213366021586,18.58712589420213
-178.3193288439753,618.8915784934037,-513.5927349363778
-97.09487681586762,-840.481283787563,-81.53867087040068
-13.833950630012186,496.45705428870286,-505.6373133762836
797.6052594120553,-1142.9028050296552,-130.80515587075848
-1375.4457662531215,155.95387830957176,-116.61386347327911
422.6106353570192,770.5477702162165,-354.61380302123183
-1345.9440709902262,140.32044413733723,-57.52514849093998
-1515.9147208594266,-816.2195210407157,60.442356200298136
-161.2004494155982,662.5138997992717,-576.4925697468776
36.17028289600923,222.32614745409273,-243.9953570781569
-1950.757705216715,682.5624949069999,-98.07867595946752
238.7123489027392,485.9769801735049,-249.23401522421563
-1410.816294118306,-744.7401341722399,3.0508734909089643
-444.667829685594,-1396.0360744431873,-89.88037656516975
-2001.8816833808046,663.4303518870644,-83.43613506876967
-1114.099816954115,-135.58647060332126,-109.00981801412892
-1830.3968819658394,531.2369418445486,-131.10428944508263
-75.95978526105984,-915.7301680885942,-40.12455372748217
54.80244638713223,162.6810887163263,-286.99019067444254
168.60372571083303,234.81448663374144,-378.4485543511189
375.53397367815273,42.46452763856638,-351.3893343394453
1791.2575218936017,-2255.044180066796,78.30861106009185
1591.8616528535078,1601.6813332813565,-539.8500803834208
-2054.9932572938733,705.3713949499167,-66.49192014926435
455.8815415740864,-175.3468040873272,-368.11513734617824
886.3130767440952,-1069.8720174719706,-92.48178435609655
599.1057167462488,-432.31829452472005,-314.940916281646
-1964.5492966750646,605.5363995978165,-77.40651667874162
-1926.2618687147744,555.029975032789,-66.59051103790813
-258.31214526190166,-778.1535111591694,-9.821185665007715
320.86157471611176,614.155499124709,-294.82080139499635
608.712970123957,-411.54545631981017,-208.48407325814674
-1994.264167062027,575.3693552289711,-101.78027768189787
-1137.3984868258437,-665.2196872971621,-145.36543713185395
1745.6379999112442,1651.6401757920507,-518.1049697190127
-2066.2149570968804,695.1701810966863,-138.68506173670272
788.0838157503943,1190.513173290168,-386.79852639984125
543.275986481559,-1593.4431370943119,-8.756733388556249
-1800.0493515036655,517.9920215582245,-73.79773001498269
2120.9400664482077,1759.0182481112236,-632.717245172205
-1781.9614770479468,373.8256205439162,-135.3849175672413
-891.4760449600961,-543.8300701018563,-212.68887699853678
-220.92496139150148,621.1456519772248,-549.8835436909998
-2014.9948751143108,701.0043566373619,-165.40393183265203
-742.6063812894421,-332.9466525304052,-22.921222402984778
799.832647031517,-1086.3981184290883,-184.4060215688722
-1437.9594489258466,-722.6111393788973,-21.481230292033807
-1422.8949740488074,120.79015982191117,-82.35394220082294
260.29930404612105,445.59581378277426,-270.39589217050184
-450.29941520926417,-632.6756929197928,-7.813688858865648
828.1820648329756,-1182.5422083186832,-155.51175817411382
485.9428705381284,-1289.294748082164,-42.13702181992488
491.057033952569,-1215.2459025829344,28.24592928842064
636.3391315570005,-561.0002382624931,-229.52413312869473
-97.11290719837558,-1578.6229268269415,-48.022915586240984
1218.8295461086743,-1822.9890433736382,31.592458021679263
-217.47837630025185,-701.8216298009112,-40.40749485424359
401.06377076960376,627.866832052217,-256.29110748718824
1125.6757210751423,-1719.0851355415034,111.01150820598535
-999.4580249104216,-224.23222359495753,-19.02790911481337
640.1512045141241,976.1181094179583,-281.03261927400087
-2002.3114832044328,687.7290512325847,-122.7061736456714
-864.842966095148,-327.6468327065393,-60.31224528243993
-836.2400737519805,-354.2730603228388,-63.95060728425379
-751.9223545729526,-404.35303829003493,-248.08349667626484
548.7848567468533,-1544.362283394226,-21.941267282397018
-1711.941185778738,425.898168952781,-89.3447188916521
688.2333974135589,980.314288178826,-310.41602835905064
2024.4710453929242,1772.759804170614,-635.8771444688181
-1600.4902711471564,-845.8211530058635,296.67181997566513
690.016740246063,-1500.9157984201263,-97.88222881277584
1775.0544297940253,-2208.1967324365532,130.65487345672085
-1429.6496453067784,-812.3332972717358,-7.712729936245598
441.91498299950683,734.4718495508234,-345.97564718375514
-762.5226092234892,-325.5695948887,-13.153272716496062
1184.1427200897087,-1844.0299853365436,74.52868715236701
-2041.2986963231708,696.1473684361507,-80.94082003756283
-1595.6623248097253,-858.863570547456,86.7085452435551
-1199.370635130214,23.256069047564367,-77.05584516139524
-1783.2745968686484,484.57807749631155,-57.390695326238074
-787.5364471276196,-446.87370849502605,-149.5327462511027
-1841.3181084233254,545.8125301083159,-75.94141241128425
-239.3093679770522,-116.12113675785866,-226.9562183055814
1636.5620847094613,1662.6617301469073,-552.2695914225338
1582.2748806296445,-1999.2574928023912,33.55781719105718
-124.28238170158009,617.9320341727214,-554.1185598664755
-697.0311184112295,-451.16012030222873,-17.013553624856023
807.4161526774108,-1009.956507301086,-113.85538754290904
861.1429308625012,-1173.4950923844808,-66.11599649814318
-818.1651820387615,-374.6543508278641,-76.57211927125806
180.61875958996112,-1560.580648039434,-81.43647987837642
857.5360425824298,-1344.3904607510028,-106.30495113659956
1617.8720287217725,-2053.352562394062,95.96680236136025
-2034.142908961985,703.5134088288789,-46.03736586062136
-474.31428481761066,-296.8302905714968,-254.8286608090949
-510.48188923552357,-305.07106529454177,-184.95544276295985
-1547.8530351228596,277.719890271355,-67.0318098220874
257.2243670915076,479.24316622209756,-336.75879178299294
-75.88748118612725,481.4384564156262,-441.27439152639147
235.63134295794626,420.47697679893463,-303.5552909365994
-1914.3035463546973,634.3282002311781,-96.81874182700024
1708.2452328487766,1750.632879940939,-529.8294018054743
1753.0326502729117,1732.600426996916,-563.0548232700559
1434.6485288627068,-2032.417647901254,69.9501735110486
-326.3805966354828,-110.81781051514749,-263.65314772622526
421.44965720354384,-136.71105941288317,-313.4176569041506
-67.67297887891367,29.54991961727144,-263.49447868632143
785.3957841795748,-1374.9216441974754,-26.28962899397191
-569.0693385721486,-538.9302107133167,-6.311051746797858
943.1464671574599,1269.8254056087953,-417.4684413837629
1172.073056160869,1480.4344664279665,-470.33765144450774
619.4090572889644,-355.3893180314993,-241.26944951666812
993.0957473036434,1280.712689456324,-412.8311803690009
1435.2031683576402,1525.5033926630647,-495.48658064998915
849.215466021062,-968.1671870124475,-121.75466644591685
889.8515175662454,1209.461191898425,-330.64245071269954
-507.1744183106683,-315.73617020081144,-193.05955228369046
-700.752783854293,-442.271503205714,-189.85886175024424
-321.77334195958025,-692.8289178510039,-72.98296604793221
-849.7042741601211,-1181.9472136021654,-98.11738082954354
575.6141437196121,-1509.4518635927952,-23.443960687909215
-233.80457231805676,689.4393082237133,-496.9604774234277
-1171.120047142594,-50.99148456781932,-122.54964857674202
1615.5109588126475,-2114.5514534832987,41.21464702162794
-113.9953871947763,516.5873917897766,-490.4762274785395
495.9927034538342,-1531.3039755595964,0.09572078260280392
-434.656062534169,-1334.1193697679619,-36.219554544132606
