x,y,z
-2208.384249665217,408.04259009269316,700.4832030096679
-2243.3746864468103,-1983.1773894210153,-732.1453473293293
-218.01341995254592,-2350.6354908537846,484.9064917455259
-1226.3990847035307,1065.1025364022719,-543.0518861039658
-2130.398345643714,1160.9304949323357,-298.71743597897284
-466.13504099083093,1416.5584433998124,-505.789319332443
1888.4765663107514,-667.5741829634869,-638.5583223581344
2379.0118195580085,-1857.5454306714555,743.8643661656828
-1966.9906896568486,1819.2217354898798,-66.66412201950402
-2168.299968405001,287.4977005492416,732.8324836491345
1723.0864770291385,1656.0063720600554,504.07707606987
-64.8700953676578,2026.4464242191261,361.93709058577303
-2277.8028583468727,1254.177089402648,-722.8154159760674
437.2856941062844,-1743.6106438074355,-472.9690557156941
-1626.864324357772,1050.4030355251607,-543.2037880116106
-995.9009482985927,-1052.1552945522228,113.05078539407992
1188.1452360935152,-1663.8489859584686,218.92571834334706
2060.9158748067907,72.74610662143735,-508.0812062019909
1760.730511691155,624.9274220414712,283.21284743241984
678.0430713984697,-461.8090789484849,197.72705462881314
2498.4855935587098,-2212.538628366479,72.29458628160947
-1954.711816743092,2446.232350477643,-368.8499427266448
2097.1865073640865,32.733232735405124,-247.65979443499165
2255.782351028757,-34.77621151054244,-700.8735036889703
1068.8122515801854,2026.051974640599,-442.3969496136831
1119.900171403297,-625.9367733095963,-79.38268660449774
-78.75138059407882,2199.990875186681,599.3034215079585
-2150.5024011070536,170.6143234112087,684.4594484240673
-1973.2616700468407,-1687.9039456458636,-495.0742787984973
1462.3764253180104,-2083.822883015232,-147.15730046146894
1278.0130528065176,-1883.1642138194093,711.9179652352859
1348.6766107298943,758.6727263820133,398.4061828541943
-328.5990060611234,821.9638367058936,-270.0240898512998
-1407.0210412920137,-2178.490960413778,-704.6787062233317
-2158.027236492843,66.19922549402065,546.3362121695554
1181.4436463520474,-1820.334303378402,765.1067608758898
-1881.5379167032297,-2239.098607131973,-416.81918219899717
-1199.5587387924554,1391.5397475845841,-663.9595351397099
899.3822220292545,-1812.7811251972655,301.9933253920233
2334.363358163048,27.69607789165343,-429.98921765001626
1753.0506542373055,-2327.6055898989007,-556.8423596145333
871.1915505096595,-489.18809025491976,489.38666142583617
-2244.613742112632,244.4982331814619,717.4647129364702
-1613.8934427735514,-1847.9517099674038,-4.670644433323343
-779.4161201969321,1098.9911524710499,-471.92429685664973
-936.5148458322674,-1290.0851246584537,434.03348605977806
-2054.738557346978,-1501.0146234852382,-369.7453994398335
-2449.5388969075066,-2018.2116149225185,-243.57503205384987
1779.864753917867,601.0746790269231,104.0275151464403
1009.3860518490559,-808.5109994566135,493.72069298737534
1418.0032334870202,482.67250147342304,-258.4201824736884
-161.53816907022733,-759.3119289698666,-158.10481047738483
1691.7971591235,311.25657790999685,-44.50092807102418
-1703.5937532617456,1485.1874015685207,-11.03495454613942
1061.0152271093973,355.0030416104063,86.11099213526717
-1530.3122965652744,616.1916912524762,49.89130460580105
-308.3919734245063,-630.4391035158253,31.755489904762648
188.63218179048818,-1875.144697722456,-671.1615947845867
-1148.374304496894,-281.83021941455456,472.0151109595214
-1596.5311584172996,711.4833768082084,8.138346268018331
-66.70902075205136,-720.8753442233298,14.538126677784497
1462.2226621099906,-2052.239499365332,-135.08345839447247
1016.3268571325893,-931.5084557352307,290.2889212445864
57.27155077711211,-471.1418444063322,-131.30033725903695
-113.43294002265847,1282.0225540748697,-593.6095040501895
1675.1508182948642,-1938.1639306025866,-216.90755539082116
-2113.118819775079,2059.298804903254,-75.69161476788199
-1655.440798017348,-1812.956802401342,-14.393097429293814
-2018.013242107924,-1940.5124531209588,-270.92887588348384
-472.7162031523422,1294.778190411079,-308.48321326670225
-1582.010332024293,1016.9360326747102,-684.7279398397541
-304.381414592267,-558.5657704380176,-236.11152682612004
-2476.8391828476883,1874.300722671735,-279.8313113440223
-2044.456259479579,1224.426319812793,-234.9573687304234
-2023.174234067976,-61.84056304951856,89.6381153383683
-2206.500212610226,1870.080302598982,-654.3959473841758
-1802.838018466767,-1978.0111046959807,-47.92172127158085
-1362.4236177324804,1582.6983615419285,-575.6747577707579
-1527.1600291197888,1059.2840059262533,-548.1932442312816
-1849.175076526516,1395.7404697383,-152.35475496873062
461.3244354796483,-1755.3798017452848,-530.7492285509575
-877.5672481345614,1025.622321166818,-71.18472583935565
-976.3788249609491,-1181.560762350128,472.749805952363
1280.5687613247867,-605.9012894306316,269.1817595572115
-1727.1651878308169,1561.006118126984,193.3059031273745
-1066.2135417101326,-1081.4293043083703,465.9008598573438
-2015.2216859967023,1665.0870624031975,-14.302700082578877
-1829.8825544092763,1293.2904578152538,-426.88256296789416
1423.8760735616452,-2428.931272245188,-594.6680460645133
-1538.394149439995,859.2811559624397,3.6333340668805008
2268.9468786006423,787.2499719710402,535.705529091284
2483.7042901836053,-2213.0719114393555,62.5945720363234
-2081.803008681442,391.0937914852863,352.2100683274798
-1668.3350068514037,-2316.5699842291756,-505.8943315571292
2271.8324830176693,-2009.7917352126592,168.7023740290408
-1168.6991816954194,-1060.5695309170237,439.0784658878027
-2152.1086339691483,2344.33452980886,-73.4240435084118
-1850.2779316056956,1267.4651509062842,-702.5332191700621
-808.6260463439868,1135.8992775709075,-343.6656152630083
-2035.1324053115206,-1521.9683231361603,-486.9944037842122
-1633.2074575726574,1737.2574854058425,-174.7723445915945
-2090.3774769394468,2006.224680400686,-254.60019915058706
-1207.4023926910563,275.91260385297437,-341.9025797396969
-2294.19806841546,1878.552151538368,-63.26594221091243
-1450.066286079574,982.0657928714941,-77.44458142039241
2414.1163803288537,865.4306622484814,465.4970748962524
-1555.6599435265186,-2256.249715091949,-697.1202401685757
374.06614437569147,-1827.2767848922615,-675.0232184493774
-2098.738881546027,1467.0304169267965,-334.05665289931227
1697.010236509342,-1753.4086587791983,-458.5352931111897
-1320.4409889216436,-1715.7783913189528,-710.6498543682173
1180.642314982447,320.56997370681427,386.88816979147714
872.8411522175463,-333.5923609208775,320.43095846991724
-1314.6974158533053,1553.9622625790614,-571.7145828076866
1637.3388430065008,400.63380075972003,-160.9151417793884
-1505.544384068863,1114.8928244387612,-483.9288724170425
1338.9692123497275,669.810107860512,-208.56665899242952
-1676.5722048469597,386.4266032701257,-129.0029690490224
-230.73087710081907,-2341.157492496287,484.4438120171253
-1406.0113350522256,1101.1751062333371,-352.50883439155785
-2185.75365902724,-2033.4269843260386,-285.25818235666446
-2025.295718066035,2073.1958363588287,89.51037230314543
-1563.9576735665826,926.2115074884049,-725.0544421566888
-1287.221591167082,-176.82651604375155,541.0805675580974
2506.739228551998,-2230.1948796875654,68.16087047195731
-55.59692583868471,-690.7490950271381,-266.0314098097568
-141.53585986612663,-2366.307388154178,146.0561524316049
-128.9138156445834,-561.0618409208703,-303.3033081131163
2171.8359260553475,-1955.5230459987263,387.14031020466757
-1284.642194254418,-184.59115657632208,183.2878814372269
1567.6019011549145,-2010.4661622234617,-142.46782374446562
-1383.9236259559575,588.2656544237379,44.22543119540461
-1838.005249578867,1229.9940306355802,-563.3128765566682
-2002.111360573357,-1899.6392637886115,-226.01790113835347
-1629.3465923943077,1049.607996941445,-385.5660185538753
-451.265959417163,1187.704662783333,-273.8637075395203
-682.0034046487008,1117.551866994934,-302.42274542041287
2023.2131001789166,-331.70659702342044,-36.42601380738449
-2218.163448483774,314.562074073549,283.12214396260885
-2453.570797432082,1350.0024479835324,-686.1039396984294
2001.8559839351628,1621.5212682136246,676.5534495602852
-2305.070290175967,287.8498758201844,722.4679653091921
947.6190561551991,-1779.347254108865,258.124304319594
-2370.695200982209,2198.5923045330105,591.078934020918
1937.6647709648805,-721.033500523963,-581.7528778955223
813.1665967139954,-857.8388275820437,400.1889938618043
1157.3573567144495,301.7581733040535,-83.88168330071404
-584.6829473808348,779.802184493075,-257.6020677618665
172.51719164907962,2072.682270078375,272.9279295439228
-1268.7984539366676,1463.7925810585562,-710.7840335862015
2446.499525385789,-222.53021138291308,-200.54859430775153
1959.9703260465667,-751.8272539312604,-348.78871550978755
1311.0790305238404,509.35073552185935,-229.40060822590317
-1854.7697544917494,1806.4631961322784,-400.5265378592268
-1799.1024194310914,1499.20242072288,217.84093779254204
64.96781253994752,-1899.499516901163,-572.7363412284917
2304.8603903296885,-778.7541404592305,-433.75374417446335
-2272.1450941085272,1948.4211820182159,-118.7811200788978
1173.8708229620263,-1212.5483371499129,674.0821340267221
-1638.5609820881934,-1492.8407191206236,-323.4650425557124
970.5305897945149,-606.7042958219185,-107.48211826300718
-1715.8942249285396,1774.240731949219,-691.468857338186
1298.6559811775717,-2327.8234584238485,-328.4136154021086
-2324.448691130084,2259.2683238083255,582.8665832950288
76.65180918440707,2270.9095184070993,655.8825887982814
2466.5472245300894,-136.09248369882982,-671.1887443951955
-1527.7456090610099,261.0826183669093,-600.2778243782635
-1912.5174034370634,1790.4697518818803,-441.87783726062
-2080.781037475289,1215.816544634381,-220.82568160408704
-420.66452559903814,1328.683476330746,-343.34882182807945
-1680.4813374392975,837.1930408135593,-91.27012507311369
-2253.4582811917976,54.25318354663885,524.747976928522
-268.3306202694823,-2472.0276386629866,449.500471851432
-538.3867308934231,1448.3596964577669,-563.8902550201103
-139.28835767710055,1318.656306178794,-545.5705769176091
-1790.683026805933,1410.3909001598147,-444.37128084964775
-1609.8524437940152,-1882.5009972041366,-21.05587089800169
-490.726206171285,1047.7857747519538,-201.9070199316246
-383.1757804753612,1243.7875235789434,-322.06856884481556
1463.659424724104,473.0154930962734,-255.80172389226544
956.0902145859617,-632.2308660831815,562.3076922226123
-2228.404978712814,1621.6076273602125,14.781619002401278
-1825.5830411815257,1381.0018109185514,-142.89979267625952
-1632.0557808314845,-205.18033917423958,-550.3682815078232
464.3173537078065,-1539.870637796777,-604.9831453122971
1386.9577446529204,-1810.0044996548595,625.2860827316442
-2032.235182937182,1562.520209956969,-420.77674935592466
-1505.4511616483774,978.3372116283274,-685.4318547869531
-1073.8821939059426,1184.9410641293143,-355.8217896574068
-1674.3257661442706,1005.3745025523996,-604.1762963799614
213.06979708372987,1891.551524363289,586.7006297303665
2222.8181368325327,-375.2635004859346,-59.57920294051569
-1711.8915983020388,-2282.2383358207885,-616.0072341405956
-2396.8128153114462,-1469.1283161569147,-197.61509906098675
37.86520224211524,2327.832889104176,410.5872671329799
2126.8627880725858,-331.2606913212775,-51.06680660896457
1724.6930776688,-1742.3676125414531,-656.0015093907924
915.2927448355093,-622.1502500174106,-122.45050362669328
1224.8268419216995,518.9159074995925,-185.2364414323511
2155.7314780475867,-296.38843980308695,-43.7155304316701
-2356.6230739671364,2284.049767314861,-19.645569094467046
-528.646216554506,1141.5050116722166,-237.26568344873274
-1486.3861391431653,1074.0604172809649,-174.54528308599504
-1025.5063862499217,668.1494101943645,-173.84821512775136
1394.3896860648529,388.38782056803007,509.381068744111
-1687.1925770636478,1735.4672641872398,-609.1140076977917
1419.2910901374144,-1853.223481916479,-179.3601525588923
-2427.9824455947373,1285.822527876011,-352.3283910649103
-1930.1087993110418,-45.48536323210348,0.4549916009932389
-1316.3009516763047,-344.70340245894005,407.3638935018286
-455.4337521900099,987.1755703119429,-203.8152434383341
-117.19784393236439,2101.1516969023187,385.1369454462263
-477.38900383461396,888.1490955259563,-246.21259858109877
-130.53378128476407,-2273.350776363568,469.3034701688098
865.9797288590032,-638.1297694757613,-85.23533937103616
-1679.2620370138377,1505.677561353634,-302.781107043991
-1750.978230616956,1080.6093418567343,-506.6103124945179
-2448.8650156860244,-1580.118708444894,-124.70850232510199
-739.4350160039256,1051.2100810255456,-295.83668561920797
-2184.383643879772,209.64257930100229,727.752006796117
1025.0744569174115,453.8846607476963,127.37222101406745
-2086.7325454787015,-1987.894810794507,-593.1667964944071
1596.3422284522787,-1785.693887419181,-270.77376370468795
-2344.214071360973,1955.3996778977385,-231.08953511786305
-1722.1509662043413,1370.5376731168647,-587.7229679134698
2255.4084138537496,-511.01459940532845,-78.62732135719507
27.46670050466176,2129.928676059773,271.8696478180959
-1122.4111531996555,1061.8528803674512,-237.71205248292503
-1983.1265718163083,1200.9898720779206,-602.760527126959
-1441.6964254097109,653.5633710206433,73.67068467940902
-1971.205326895175,255.99770601223713,481.72353952910555
2163.631819142059,-370.85022830741104,-42.55325647917839
-1083.5438873711917,792.5180331198494,-113.56834400399013
-1701.8004058742956,-2069.801749973282,-46.04000008827782
-2223.131716161687,1903.8717576682911,-107.74909407858237
-2203.3654267864276,2217.4047456332114,-73.11532981546067
1786.8818676434953,-342.07864237936224,-200.98053529177182
-1612.9341399104653,-266.9442269039505,-548.965239638425
-206.31015979300844,-1294.3472853271123,-407.42997765916067
-807.0065793204243,1137.991945334221,-362.55438099203377
-2260.1376088037255,-1965.2629975845343,-743.5032441791882
-2383.8618371805683,2228.9122505152163,-38.369507963068074
-1201.4428005742059,-1271.0537309598299,335.23139909423287
2188.005763865395,-1972.6459104269727,677.7029851599914
-232.9683101273573,-1282.4901286610007,-597.0137232483033
1723.6568875790636,-1754.7733366744142,-561.5043552625906
1900.9510878112983,1579.6387984357175,670.1199314324804
-2059.2479357321836,49.619492118238426,-128.4043761049719
2123.898384353124,1737.4629669822457,557.974622971027
120.94730278222411,2174.174198174289,737.7641734814308
-184.9983918847047,-616.7810813858281,-324.551077206222
856.3854250496523,-366.9072150746246,441.6584010533704
-1871.5543703617886,1364.876679760545,-142.96113893369076
-84.78586222547615,-1525.9311624251823,-597.1551975295565
1405.4765966521163,803.3667124879285,344.2803643535248
1093.461823386648,-354.62213195229884,64.46938591638991
-2320.233983285317,1851.490550147001,28.756661898172805
1153.2586573234744,281.01294019300065,304.1681359571387
-1370.6635464760543,-1853.1899296873685,-90.06713510377935
-1671.6544266279348,416.6484192898953,-681.4278607416422
-1194.30813796912,1216.4337557332356,-642.5792034665396
-1675.8100440645283,491.5557766133353,-30.8769072585864
-2414.888461801722,-2096.8449972739313,-581.5501073580556
2247.1841715047567,742.3041870195416,744.2098809607337
1406.874391482005,-1697.6064319609425,-395.43663653095075
970.9098554329452,-1882.7919395968188,199.81295618407788
-2138.327856610878,1616.911185640753,20.86737937745508
-1970.7184037727272,1753.7847300460164,304.56091767468075
981.3732500213798,-610.345189548121,545.4546350846015
-1646.8070520598885,907.5013093276908,-112.31935950062837
-265.8035655994155,-709.4977092995463,55.007824925292844
2021.1365653307212,32.51497128129122,-408.53021042329095
-745.3011433682846,1242.7075952671667,-326.23283315537844
43.48364801072724,2107.4137803599633,271.58624214199733
-984.1375733862574,-1153.2744514664146,67.43094383647092
-45.495604481823285,1119.8688613366817,-536.9352157327569
726.1759545805643,-814.3892127740028,243.42513834117264
-1056.5764172812494,-1079.227301236307,83.23696249668119
-2393.5574378000797,-1867.6788098806549,-75.58715068501996
2484.0212328824255,796.1752246890694,415.2958406214223
-1042.6413937217158,-1381.6033636893505,348.71509908086637
2093.4124944177743,1543.8989689122614,527.5184002240819
-1610.137983991338,407.9417612129759,-694.8702392234444
-1823.133324662782,1804.6645058199163,286.70794200764607
-2070.4685208652704,1168.8697922612994,-546.2241281821433
2094.038642864883,-806.2457151548236,-482.5650101291748
1619.4326360647528,517.4822089948053,-185.61743242379853
-217.67257609202693,-2419.949643307637,491.9697741573327
-2063.877598347273,1217.708626541835,-210.44428882189203
-1032.59808347518,-1201.6949303278143,66.07077348593462
1052.019986836086,2016.5025486103234,-154.32482367705603
154.80043077843453,1882.5950462442636,605.187979309265
87.43254926104407,-1746.1319684432842,-295.98759364489456
1992.3362550569966,-764.2513741674034,-334.10821402119734
-2175.5472991758593,1249.2983833793103,-653.7669148588642
-615.5364630916735,738.983074841251,-307.3676812855911
2230.426840280588,-177.60306461942793,-99.6944176453476
1771.9843473562564,608.215928415417,144.8239200774758
-943.9523275307861,-1124.3558633325463,58.235282170178905
1432.0416928961804,533.4588444195364,-236.30606844973516
-82.91801493201778,-663.8325572985767,101.94315335700244
-294.45556202320046,587.0512926204111,-682.8197348296944
-1812.9588967786667,-2294.71640028104,-333.3650237597018
244.78689551641446,2023.1801199986094,697.5477422415623
2357.9219816933664,23.91600994768776,-446.48228789054696
1251.8481544575957,-1566.2713645957745,501.1547383314631
-2230.228463374971,-1912.3710575880839,-111.52164693621428
2366.7297745072497,-738.4272160106646,-412.93055648019214
1822.0727837564566,-1839.9325571906284,-484.76105873893886
2245.9126164479135,-695.1226424819763,-203.2413250949897
2459.1160027680926,-569.0772798763389,-240.18549963163233
-451.9572191199374,1454.2209317793054,-536.388127643879
-2434.281940123907,1968.1533241213754,-515.7938274298098
-210.61359954385324,618.4705734084837,-638.8463542263611
-231.46264285584812,-748.2807157274741,-181.81167145398146
-381.49309434237983,738.1472222956786,-276.03073533553516
1416.2969885735158,-1730.4547943456898,-298.112325254532
1469.9547249042885,-1766.38677215806,475.71031229860904
-1045.3820463454003,616.1376856263454,-641.7809590313824
-2026.8011131839382,1886.4237015086012,-73.43449329708105
-1117.9374198732924,-1270.123288365743,446.3669700709966
-1238.6631296553674,-97.6867371193782,216.58672968770102
-1044.4433451467216,1123.0128695921499,-101.30555595003487
1123.9358285017659,-1844.0838587784247,744.62444975971
-2277.969104705759,512.1418809127248,504.4170819894397
-429.4934316790424,949.1294683371732,-210.65149057983592
-1457.9093943478147,-2189.604533140632,-716.3528510498435
-1239.0804622534197,585.87473313479,0.4135109051552597
-362.9221336508683,724.3260431108328,-319.77662382455446
-1677.6472396082434,1462.788315474771,-7.538291119528232
-1409.5300357769052,739.0910730878052,44.39931122826644
-1959.4855996205415,2449.440391202191,-609.1500071905233
1812.6906075862858,-2249.60721894416,-524.9048364474091
2388.574002837909,749.5054218890064,432.0629346261146
-1048.9914237293005,653.1613893337816,-636.2664570533615
2200.6227471218267,-334.20377956879906,-47.81340674432793
-514.2016520631669,1115.2861379670503,-251.46680329257651
-1579.369688536202,-1900.2063258261699,-7.561651813956253
-1944.0890771625097,1227.1750569129308,-652.0976908364701
758.8417475579522,-614.6257634238647,-44.10716413651498
-2486.263922900185,-1565.3533152934015,-749.085914693576
101.74067195942206,2243.653793212883,687.2716609823057
-1090.149706156338,-154.10287431728204,285.27854664200095
-1886.852037986247,1488.0448185066602,219.97240720095553
2135.1012333194176,-1988.0707503342358,516.2741758604187
-2302.0799939093627,173.9891699089169,324.41675566098155
1083.699227100227,531.9251030607139,-16.177966825736213
-2037.1535193169507,2093.787592833339,-234.61853252223736
980.4647848087627,-611.9591450004145,-108.63304213764287
1913.9692485125845,-180.35851919906293,-142.82726004083793
1452.5005340674218,-2036.6279143996696,-132.68011431069925
-538.0068599819027,929.5626571265602,-232.49761859680945
-1897.0106086839849,1986.5920946118542,-723.2422978408307
910.8561949183936,-628.2590755443176,560.0185731315684
-1100.0236140628795,-229.44556987454067,360.9128692638014
1551.8829755391669,-2034.160132972632,-149.41794696855231
875.315043245144,-1776.6812893233928,490.36658612235544
1341.046181666566,-2365.0236203273626,-721.0107746807275
-1462.0843609861327,208.24958913322143,-363.17823887007626
-1369.4657331047322,1347.60624060988,-321.61908440398435
-625.8458285407112,1390.213612655678,-454.6668386426785
-1983.6190885996264,1695.1293105259558,-416.7009495365627
-2194.070025098775,308.81006247588476,287.63458778862037
-2464.289879754182,1700.707577538132,-120.20334303195187
-2305.0715473274977,188.83551934189978,353.34692324660136
1461.16506965218,699.2001197228453,474.09703334001665
741.3666036189452,-584.1815404988283,494.0030575826399
-301.4285255327418,-2280.889093789864,372.08072495865645
-1651.0834788656498,-1706.0619395071683,-59.27783136849005
438.65915094910315,-1759.5918457691905,-603.0517026114243
-1957.4862549839963,-1848.0711452683101,-178.84782631921908
-1842.734995360777,708.2344517841326,-527.4750263393728
-449.6944294374519,901.8081881105311,-223.4232755091374
1934.0354634660212,-704.2864590729131,-316.38124455180383
-1722.3750400031977,1230.7238084554003,-332.5729945664386
-369.4521498575993,1218.4892540568223,-283.70301086374434
-854.5221074278214,1005.0337749431154,-507.64847903348465
-1764.4458437812423,-1748.1927808012051,-53.19171644261645
-1040.4516848195942,-1186.4721412803726,508.4391059230295
1730.8331158051205,-288.7516527467151,-610.7726830125358
-1090.7892524421607,993.9400983277642,-380.4541710146524
1145.7513743943477,-1239.756237042701,411.30158623999483
-1363.9588627791868,1481.2946582853945,-386.7805547393011
-1050.1217525391764,748.2356711774318,-131.5157795146046
-1644.2601279462644,1569.0450177471055,-519.2483456544737
1871.8511448145384,-37.48098710684831,-443.31550556503254
-2298.7845688802086,1611.7943011332409,-230.9021759019443
-1016.2031903613232,-1189.651102414018,60.12796364173425
1247.5197487887956,375.12503477976503,-204.0787723762398
1193.3874922567004,-1112.2032356958978,615.4020015049671
1468.7431404634574,587.2588203913058,-218.46600291788587
-1245.1674469362156,1138.4784067672892,-643.4613059579335
-1743.3833106485629,1387.6023443896602,-521.2351102476916
-641.7211956342325,818.0833190793583,-273.1021520106957
-605.0627174588676,1134.6537336074489,-261.2267412570529
-1944.1398570350805,1679.2311152398265,329.9096167446152
-2457.9471993800507,1342.6022476993937,-234.1325119489472
-553.7360971811488,794.7373803215127,-286.8037002050715
1341.1090324899415,-1265.306828616071,549.6151099940219
-536.5770810858921,958.67067434828,-229.0135764269798
-124.50768430087757,-2172.4422438057395,336.8588034946839
-1959.040160645269,1693.7302245177946,-431.7277024735898
-1053.1495709991434,-1210.5705807652325,49.73778862059883
-1302.7072308188465,-2175.8031750939854,-571.4261349575368
-2257.8707810687492,2231.302588273373,591.567075897642
-2305.8677719432844,1186.5171155739836,-564.5685678325889
2114.6300601189837,-2413.71684505918,525.9293601690647
-1712.7738137884448,581.0307866569682,-55.58587538660475
1282.9536144722995,-1975.0493593502588,689.9687801073293
1218.6539506294378,-2132.553750538439,516.2068737966225
-1082.00581090299,-124.0012556609496,361.24642926097374
-2310.909266923261,-1805.4329003174305,-73.98387006904176
-1853.7610954751924,-2155.441285065553,-183.86609984821615
181.1496846333706,2218.0604833657903,287.03956490178814
-1317.1367926082332,229.58906514126096,-437.87103924045414
1298.9340940015074,756.7367367317095,-109.17361343722814
-2480.5688362848086,1947.6743687207415,-512.1992120451558
-2114.188660314015,225.86613192088257,730.804339640528
-1518.5628450420418,1201.7234752962888,-377.7226106483265
330.15380093560657,1990.2345378803725,589.8828513356146
-2043.6763253723143,1858.6744371202292,299.185745986585
-1820.366699882398,868.6507071538075,-347.59557586446977
-223.3500613263773,1225.6185827703368,-375.81617014937314
903.8559563677294,-410.0591182144833,470.43181850102263
-2367.1109161878308,-2011.3120067956895,-187.08983400405228
-1155.560607339935,-1252.4104378677769,68.20045312975567
120.83263399693851,-1851.0363959756512,-358.5779815518106
-1002.1959598444541,667.4821735986785,-241.30811750488542
2065.508149296232,-2276.993960507557,458.5152071488814
2488.8149544565176,-260.3266656693969,-718.6533397828813
1483.654824061866,457.0134151717743,-246.90339550465757
-1729.0445454448504,-2235.3815613963443,-697.2893223557661
2131.4667026686916,-327.645752224879,-45.75173407428764
-902.491054947035,-1271.307199277297,137.2379639205277
-2264.8982820345464,1976.4538940151429,-23.746148923157143
2107.598545381165,-766.3117831960592,-653.544182070384
1801.3443363952824,1620.4747526035628,604.0619508066886
-199.08966823665833,-730.7502842926272,-250.71888625002725
1329.095363400343,464.76571348000766,505.1345696819191
-2173.450413719123,-1598.3099443073227,-138.2598100392643
-1492.9770925277983,-346.38805203406605,-613.8400167711208
-88.25685163876616,867.5766919851416,-477.29156669331417
-1619.371749919574,1629.8240164492527,30.150513152224327
-1429.3166716181017,1146.5369771696448,-315.0589005333383
-1245.4119426580642,-1118.5736557531611,171.43291018451364
-95.51029968266518,2060.591855762952,395.8017488491486
1486.3681549381085,-1829.0280839142245,464.04005928771625
-805.1966291641555,1242.103230385054,-446.7104294592954
1055.490507290706,-1714.0907210214737,181.45613482213707
1631.3405960150328,611.233930596645,404.2871570468122
1593.2825098651454,472.8566108616577,-196.43466192008603
1758.7391746398748,321.6607930130036,257.8930846304079
-1982.9189352175547,1728.1946659211292,-430.2126533469457
1030.1309443896039,-474.83329852744987,539.1181971282538
1750.9140906031087,-212.7120949831897,-582.874986969923
-1259.1148017983894,1072.4321074571424,-538.3237020185175
2136.9669681759806,-341.74204320192086,-35.5077702569316
1435.6865719508057,111.30887828037683,142.3158642129135
-2018.444476987803,1685.3099306908005,-443.6057247732948
1776.3849835401024,-503.08880016396387,-321.8027116029501
140.63531495851083,2116.6976455086174,249.87204510188468
-1519.0525166977527,-332.3780726446784,-607.9746758629055
-227.7788267548005,-743.0682736435219,-119.16000420714266
-2192.7150592493135,-2085.3668496138034,-411.1134980960209
-2395.624590193003,2394.3593179277127,-44.059317355483195
-1601.315088255787,-1907.0006908193718,15.195995281233529
154.44177459471285,2029.9376655529063,723.9859907406882
-997.8046229586262,595.6843637802586,-495.6518900115539
-167.80522548573774,-2244.1786905081335,458.35204396068855
1428.3716680634236,-1984.4175438938607,-116.45067691008416
1318.7651263597252,-2405.3493582018127,-424.66934281425677
727.3667795881632,-365.04193506829654,322.40236396253636
-1757.9556054054074,561.1014024136293,-657.7303551059107
1173.1747931008076,437.4758307833014,459.45047836955223
631.2964330285239,-514.1591271722867,250.771916241251
-1645.2723526861614,-2063.2284339217695,-59.26875959443612
629.491268314244,-586.4250251214821,336.1728940545846
997.3159770968822,-640.9723684379222,-118.33509818830223
985.6900938382156,-1804.2238207742118,175.67166907585485
-2390.79670470193,2092.7604011573862,-69.48818430274963
1177.2768170073975,-1758.10872772719,152.99168828486475
-1282.505511065236,-1779.3811099374427,-717.6558678488175
-1904.9632510340803,-2111.16396409622,-692.8830084843291
-1683.3507351241021,1555.1451719856354,-472.87063363650725
1382.531127840325,100.11314982986235,176.46945213875625
1975.814208573198,1566.4323241260906,634.8409056410259
962.320150987759,-589.852639497134,549.6558669628155
1252.1172205344774,669.3573444103657,-151.53461364732362
2321.34083973185,-8.589817115155448,-335.98327230717786
-1667.1856628593655,1667.3210756121039,-389.9811020706509
-329.2220391698189,-436.3473744306536,-58.674136687643916
1430.9866212394886,604.5085010659127,511.7314078251556
-1246.3942119248525,-133.95202021103154,219.6114093062394
-1150.3138264141091,-955.1294142317404,262.4520341557521
692.9196046776781,-525.95605812956,219.74117197029088
-919.3002061196306,1097.2910592261956,-531.0840691506028
-1757.9603994709396,1176.1225434328771,-446.9645158183697
-1929.3662787298504,181.57316675493416,-49.18689514185761
-779.0523416432138,1008.4374975615649,-461.20815287947494
-365.8868416022857,1460.2620720521304,-655.9143165595415
-741.2707948637517,881.7814894404383,-281.1403150461991
-704.4299171893219,932.5784788915065,-258.0609397373924
-2331.8057724839396,307.7031460474026,667.3278497171759
-2279.763073107948,2331.275111887576,693.4614285297349
-1796.8591360828643,1173.5820540380696,-478.8958008933987
-1123.0467421980786,699.1509033790784,-31.927821865246692
960.3532987270106,-628.0926368229651,-101.72734708372342
2172.2670397082347,-706.4541933232931,-195.3819537780357
-1666.052776305635,1076.8109479706811,-377.52232444944116
-2042.3956204228896,-1810.8926568236222,-323.1387098924269
2503.4586490375227,856.0844072012989,458.3682678786664
-1819.8640053962476,1248.4988288417123,-570.0475542962976
181.56084441719042,-1560.957323747252,-236.3804435596645
-2393.7086484119313,-1598.7922781476032,-95.20452013379895
884.6011093150765,-762.6815392841271,-45.64985893544514
1797.9993515594524,605.1308258975004,109.46646962397344
-1541.9350401406173,416.4098167748413,-712.7021637116391
-1565.4187552244703,-2332.615043667228,-426.54484481334396
-1832.2964617741568,2021.9232140439394,99.21851108319244
-1604.8818631547995,1096.330865166383,-441.2392809271943
-2079.4639977280026,-1977.5518253962973,-304.96678396909886
1311.3537072173178,-1906.9077495323986,181.8663637053204
2200.640573317207,-2261.183324958732,154.4222736109325
-1943.6332830916415,1731.85834359085,307.800785629577
-1942.2902161212733,1917.3394001263443,-157.7905283311797
1930.647699241237,-414.66314467185015,-83.7773765761441
